productivity_rank,Batch,Date,pH,OXYGEN,TOTAL_LIQUID_INFLOW,TOTAL_GAS_INFLOW,MEAN_OFFGAS,MEAN_PRESSURE
22,4053.0,2021-05-04 13:00:00,5.815833333333334,17.36916666666667,19712.1175,8686.155833333332,1.19625,3.4308333333333336
22,4053.0,2021-05-04 14:00:00,5.798333333333333,2.25,19673.451666666668,8701.06,1.42375,3.455
22,4053.0,2021-05-04 15:00:00,5.7925,1.6141666666666667,19456.2975,8865.94,1.4425,3.4599999999999995
22,4053.0,2021-05-04 16:00:00,5.8,1.3591666666666666,19512.120833333334,9210.929166666667,1.4195833333333334,3.4666666666666663
22,4053.0,2021-05-04 17:00:00,5.82,1.2866666666666666,19224.084166666667,9214.216666666665,6.753333333333333,3.464583333333333
22,4053.0,2021-05-04 18:00:00,5.793333333333333,1.1925000000000001,19163.416666666668,9185.644166666667,11.357083333333334,3.4691666666666663
22,4053.0,2021-05-04 19:00:00,5.805,1.1616666666666666,19435.041666666668,9195.865,2.3183333333333334,3.4620833333333336
22,4053.0,2021-05-04 20:00:00,5.784166666666667,1.1183333333333334,19257.559166666666,9204.576666666666,1.3937499999999998,3.4654166666666666
22,4053.0,2021-05-04 21:00:00,5.794999999999999,1.045,19327.0,9211.844166666668,1.5041666666666667,3.470833333333333
22,4053.0,2021-05-04 22:00:00,5.8325,1.1083333333333334,17743.458333333332,9209.464166666667,7.838333333333334,3.4691666666666663
22,4053.0,2021-05-04 23:00:00,5.780833333333334,1.0866666666666667,17681.8175,9190.021666666666,10.383333333333333,3.470833333333333
22,4053.0,2021-05-05 00:00:00,5.797499999999999,1.0816666666666668,18010.846666666668,9196.050000000001,1.7933333333333332,3.4691666666666663
22,4053.0,2021-05-05 01:00:00,5.791666666666667,1.0816666666666668,17936.333333333332,9218.419166666667,1.9391666666666667,3.4608333333333334
22,4053.0,2021-05-05 02:00:00,5.8325,2.565,17553.655833333334,9198.465,8.250833333333334,3.4066666666666663
22,4053.0,2021-05-05 03:00:00,5.773333333333333,8.548333333333334,17700.010833333334,9198.226666666667,4.538333333333333,3.38625
22,4053.0,2021-05-05 04:00:00,5.803333333333334,7.6875,17854.2575,9199.371666666668,1.3733333333333333,3.3808333333333334
22,4053.0,2021-05-05 05:00:00,5.7825,2.53,17830.3175,9216.010833333334,1.4645833333333333,3.3854166666666665
22,4053.0,2021-05-05 06:00:00,5.805,2.0349999999999997,17799.563333333335,9217.79,1.4991666666666668,3.3891666666666667
22,4053.0,2021-05-05 07:00:00,5.794999999999999,1.7966666666666666,17666.911666666667,9220.361666666666,1.535,3.389583333333334
22,4053.0,2021-05-05 08:00:00,5.798333333333333,2.0591666666666666,17668.155833333334,9217.924166666666,1.5529166666666667,3.3837499999999996
22,4053.0,2021-05-05 09:00:00,5.799166666666667,3.736666666666667,17735.205833333333,9224.306666666667,1.5716666666666665,3.37625
22,4053.0,2021-05-05 10:00:00,5.793333333333333,3.623333333333333,17685.35583333333,9223.925833333333,1.58125,3.4291666666666667
22,4053.0,2021-05-05 11:00:00,5.815833333333333,1.0008333333333332,17513.424166666668,9218.876666666665,1.5433333333333332,3.465833333333333
22,4053.0,2021-05-05 12:00:00,5.791666666666667,0.9133333333333334,17413.090833333332,9438.476666666667,1.9304166666666667,3.467083333333333
22,4053.0,2021-05-05 13:00:00,5.8133333333333335,0.8275,17251.561666666665,9569.095,5.323333333333333,3.464583333333333
22,4053.0,2021-05-05 14:00:00,5.824166666666667,6.0325,17216.411666666667,9519.815,3.43625,3.4608333333333334
22,4053.0,2021-05-05 15:00:00,5.8125,73.17833333333333,16596.51916666667,9159.740833333333,0.7545833333333333,3.419583333333333
22,4053.0,2021-05-05 16:00:00,5.781666666666666,66.18666666666667,17405.868333333332,9175.324999999999,1.19125,3.33375
22,4053.0,2021-05-05 17:00:00,5.766666666666667,54.8725,17336.735,9201.899166666668,1.3079166666666666,3.33
22,4053.0,2021-05-05 18:00:00,5.8,28.218333333333334,17160.984166666665,9220.075,1.4570833333333333,3.3837499999999996
22,4053.0,2021-05-05 19:00:00,5.803333333333334,19.485,17233.683333333334,9216.8225,1.45125,3.4075
22,4053.0,2021-05-05 20:00:00,5.802499999999999,15.403333333333334,17432.038333333334,9219.916666666666,1.4733333333333334,3.4158333333333335
22,4053.0,2021-05-05 21:00:00,5.804166666666666,16.576666666666664,17911.579166666666,9215.8275,1.46,3.419583333333333
22,4053.0,2021-05-05 22:00:00,5.796666666666667,16.105,17944.28,9209.876666666667,1.47,3.420833333333333
22,4053.0,2021-05-05 23:00:00,5.8,17.68,17747.909166666668,9217.795833333334,1.4662499999999998,3.420833333333333
22,4053.0,2021-05-06 00:00:00,5.798333333333333,15.829166666666666,17693.145,9218.295,1.4804166666666667,3.4225
22,4053.0,2021-05-06 01:00:00,5.800833333333333,19.546666666666667,17772.496666666666,9217.968333333332,1.4570833333333333,3.4225
22,4053.0,2021-05-06 02:00:00,5.800833333333333,24.105,17807.28,9216.855833333333,1.4466666666666665,3.41625
22,4053.0,2021-05-06 03:00:00,5.803333333333334,24.62,17678.301666666666,9216.425833333333,1.4395833333333332,3.4150000000000005
22,4053.0,2021-05-06 04:00:00,5.796666666666667,24.22,17681.075833333332,9217.044166666667,1.445,3.4170833333333337
22,4053.0,2021-05-06 05:00:00,5.8,24.694166666666664,17929.065,9214.180833333334,1.4333333333333333,3.4158333333333335
22,4053.0,2021-05-06 06:00:00,5.801666666666667,22.41,17937.9225,9215.0175,1.4383333333333335,3.4150000000000005
22,4053.0,2021-05-06 07:00:00,5.8,21.416666666666668,17779.821666666667,9215.091666666667,1.4270833333333333,3.4145833333333333
22,4053.0,2021-05-06 08:00:00,5.8,20.521666666666665,17748.145,9214.584166666666,1.4154166666666665,3.4104166666666664
22,4053.0,2021-05-06 09:00:00,5.805,26.531666666666666,17770.206666666665,9210.228333333333,1.3375000000000001,3.4129166666666664
22,4053.0,2021-05-06 10:00:00,5.845,29.0775,17222.935,9206.255,1.29,3.4154166666666668
22,4053.0,2021-05-06 11:00:00,5.87,95.95916666666666,18346.935833333333,9141.345833333333,0.5241666666666667,3.38125
22,4053.0,2021-05-06 12:00:00,5.651666666666666,112.53583333333334,21259.784166666668,9121.400833333333,0.30333333333333334,3.3183333333333334
22,4053.0,2021-05-06 13:00:00,5.791666666666667,115.0,21714.586666666666,9114.960000000001,0.23625,3.2591666666666668
22,4053.0,2021-05-06 14:00:00,5.88,115.0,23155.264166666664,9115.286666666667,0.18916666666666668,3.1958333333333333
22,4053.0,2021-05-06 15:00:00,5.905,115.0,18505.94916666667,9114.085833333333,0.16458333333333333,3.1616666666666666
22,4053.0,2021-05-06 16:00:00,5.9383333333333335,115.0,16379.743333333332,9113.859166666667,0.14041666666666666,3.1487499999999997
22,4053.0,2021-05-06 17:00:00,5.9775,101.91916666666667,18758.015833333335,9125.520833333334,0.46458333333333335,3.135
22,4053.0,2021-05-06 18:00:00,5.785,79.77333333333333,19575.8225,9154.555,0.9991666666666666,3.133333333333333
22,4053.0,2021-05-06 19:00:00,5.755,70.80583333333333,19836.22,9184.085833333333,1.14125,3.1479166666666667
22,4053.0,2021-05-06 20:00:00,5.805,58.63833333333333,19810.588333333333,9202.883333333333,1.2562499999999999,3.2183333333333333
22,4053.0,2021-05-06 21:00:00,5.799166666666667,52.805,19712.856666666667,9204.311666666666,1.2762499999999999,3.2775
22,4053.0,2021-05-06 22:00:00,5.805833333333333,50.255833333333335,19668.2225,9205.043333333333,1.3033333333333335,3.3120833333333333
22,4053.0,2021-05-06 23:00:00,5.8,51.65833333333333,19686.0075,9197.676666666666,1.29125,3.328333333333333
22,4053.0,2021-05-07 00:00:00,5.8,48.22833333333333,19665.858333333334,9200.25,1.3,3.3524999999999996
22,4053.0,2021-05-07 01:00:00,5.800833333333333,43.4575,19683.059166666666,9200.993333333334,1.3066666666666666,3.377083333333333
22,4053.0,2021-05-07 02:00:00,5.799166666666667,39.594166666666666,19569.020833333332,9201.301666666666,1.30375,3.3954166666666663
22,4053.0,2021-05-07 03:00:00,5.801666666666667,34.955000000000005,19551.775833333333,9201.625,1.3116666666666668,3.4091666666666662
22,4053.0,2021-05-07 04:00:00,5.796666666666667,32.406666666666666,19628.654166666667,9199.225,1.3083333333333333,3.4179166666666667
22,4053.0,2021-05-07 05:00:00,5.8183333333333325,63.75083333333333,20193.568333333333,9165.019166666667,0.965,3.40375
22,4053.0,2021-05-07 06:00:00,5.805833333333333,108.35333333333334,525.5266666666666,9128.625,0.37083333333333335,3.3804166666666666
22,4053.0,2021-05-07 07:00:00,5.721666666666667,115.0,455.97499999999997,9121.1975,0.2525,3.515416666666667
22,4053.0,2021-05-07 08:00:00,5.864999999999999,115.0,441.3225,9112.991666666667,0.19666666666666666,3.4629166666666666
22,4053.0,2021-05-07 09:00:00,5.965833333333333,115.0,1.0025,9090.736666666666,0.39375,3.5025
22,4053.0,2021-05-07 10:00:00,5.951666666666667,115.0,75.995,9114.0325,0.645,3.4749999999999996
22,4053.0,2021-05-07 11:00:00,5.943333333333334,115.0,257.3041666666667,9110.144166666667,0.7054166666666667,3.45375
22,4053.0,2021-05-07 12:00:00,5.97,115.0,289.02416666666664,9109.389166666666,0.7320833333333333,3.438333333333333
22,4053.0,2021-05-07 13:00:00,6.015000000000001,115.0,198.40999999999997,9111.704166666668,0.9,3.43125
22,4053.0,2021-05-07 14:00:00,6.066666666666666,115.0,709.3416666666667,9107.880833333335,0.9195833333333333,3.4291666666666667
22,4053.0,2021-05-07 15:00:00,6.120833333333334,115.0,866.8766666666667,9110.673333333334,0.9708333333333333,3.435
22,4053.0,2021-05-07 16:00:00,6.171666666666667,115.0,15586.063333333334,9109.761666666667,0.9550000000000001,3.439166666666667
22,4053.0,2021-05-07 17:00:00,6.221666666666667,115.0,14813.459166666667,9109.358333333334,0.965,3.4450000000000003
22,4053.0,2021-05-07 18:00:00,6.270833333333333,115.0,16590.125,9108.675000000001,0.9824999999999999,3.4500000000000006
22,4053.0,2021-05-07 19:00:00,6.321666666666666,115.0,16619.284166666668,9107.176666666666,0.99625,3.455833333333333
22,4053.0,2021-05-07 20:00:00,6.171666666666667,112.80583333333334,19081.48083333333,9114.4075,1.4095833333333332,3.4683333333333333
22,4053.0,2021-05-07 21:00:00,5.822500000000001,94.60166666666667,22407.647500000003,9145.155833333332,2.7687500000000003,3.4766666666666666
22,4053.0,2021-05-07 22:00:00,5.769166666666667,88.91333333333334,22636.749166666665,9164.699166666667,2.76125,3.3775
22,4053.0,2021-05-07 23:00:00,5.79,83.17,22735.826666666664,9183.665833333333,2.7575000000000003,3.3249999999999997
22,4053.0,2021-05-08 00:00:00,5.814166666666666,81.17666666666666,22865.88333333333,9174.043333333333,2.75,3.3804166666666666
