Batch,Date and time,pH,OXYGEN,TOTAL_LIQUID_INFLOW,TOTAL_GAS_INFLOW,MEAN_OFFGAS,MEAN_PRESSURE,t_norm
4032,2019-04-21 00:00:00,5.742291666666667,32.62416666666667,25529.779166666664,7509.624583333333,3.566145833333333,3.3854166666666665,0.6190476190476191
4032,2019-04-21 12:00:00,5.74125,24.99020833333333,25566.959791666668,7514.912916666667,3.5379166666666664,3.3882291666666666,0.6349206349206349
4032,2019-04-22 00:00:00,5.7425,17.639583333333334,25565.339375,7511.664791666666,3.333020833333333,3.4110416666666663,0.6507936507936508
4032,2019-04-22 12:00:00,5.739583333333333,13.36875,25574.963541666668,7515.024166666666,3.2719791666666667,3.4247916666666662,0.6666666666666666
4032,2019-04-23 00:00:00,5.743541666666666,4.833958333333333,25589.774374999997,7513.309583333333,3.2178125000000004,3.4290625,0.6825396825396826
4032,2019-04-23 12:00:00,5.74125,0.14208333333333334,26044.661666666667,7515.429166666666,3.106666666666667,3.40875,0.6984126984126984
4032,2019-04-24 00:00:00,5.742291666666667,0.16958333333333334,26125.260416666668,7515.6525,3.0230208333333333,3.426979166666667,0.7142857142857143
4032,2019-04-24 12:00:00,5.740208333333334,6.5616666666666665,26338.794583333332,7517.59125,2.8920833333333333,3.4579166666666663,0.7301587301587301
4032,2019-04-25 00:00:00,5.749791666666667,14.152291666666668,26424.426875,7509.96875,2.9961458333333333,3.4547916666666665,0.746031746031746
4032,2019-04-25 12:00:00,5.761041666666667,40.24854166666667,26436.9425,7516.979375,3.0289583333333336,3.3882291666666666,0.7619047619047619
4032,2019-04-26 00:00:00,5.7425,13.836666666666666,26280.129791666666,7520.98875,3.5277083333333334,3.4147916666666664,0.7777777777777778
4032,2019-04-26 12:00:00,5.736458333333334,5.826666666666667,25890.86125,7594.814375000001,2.948541666666667,3.454166666666666,0.7936507936507936
4032,2019-04-27 00:00:00,5.744791666666667,9.210625,26215.82541666667,7668.954166666666,3.0190625,3.4623958333333333,0.8095238095238095
4032,2019-04-27 12:00:00,5.738333333333333,45.350625,26017.80854166667,7663.220208333333,2.9968749999999997,3.376875,0.8253968253968254
4032,2019-04-28 00:00:00,5.745,31.835416666666664,25894.188125,7664.861041666667,3.12625,3.3703125000000003,0.8412698412698413
4032,2019-04-28 12:00:00,5.7406250000000005,19.559166666666666,25458.469791666666,7659.094166666667,3.386875,3.4134375,0.8571428571428571
4032,2019-04-29 00:00:00,5.702708333333334,36.61958333333333,25448.527708333335,7813.597083333334,3.535625,3.3979166666666667,0.873015873015873
4032,2019-04-29 12:00:00,5.742083333333333,43.80916666666667,25420.934583333335,7860.003333333333,3.7816666666666667,3.3546875000000003,0.8888888888888888
4032,2019-04-30 00:00:00,5.74625,24.32229166666667,25429.356875,7857.6525,2.960729166666667,3.4066666666666667,0.9047619047619048
4032,2019-04-30 12:00:00,5.738333333333333,35.37833333333334,25437.760416666668,8138.254791666666,3.0725,3.4075,0.9206349206349206
4032,2019-05-01 00:00:00,5.741041666666667,36.684374999999996,25456.52729166667,8139.759791666666,2.9751041666666667,3.3861458333333334,0.9365079365079365
4032,2019-05-01 12:00:00,5.739999999999999,13.851041666666667,25467.632916666666,8042.777083333333,3.000208333333333,3.4225,0.9523809523809523
4032,2019-05-02 00:00:00,5.740416666666667,28.908749999999998,25437.939791666668,8040.923541666667,2.7796875,3.4278125,0.9682539682539683
4032,2019-05-02 12:00:00,5.741875,36.37291666666667,25450.827916666665,8017.3827083333335,2.7704166666666663,3.4095833333333334,0.9841269841269841
4032,2019-05-03 00:00:00,5.70037037037037,29.918518518518518,24400.055185185185,7590.9459259259265,2.7440740740740743,3.435185185185185,1.0
4030,2019-02-04 00:00:00,5.796153846153846,19.400769230769228,17093.484615384616,53.176153846153845,18.104230769230767,3.454230769230769,0.0
4030,2019-02-04 12:00:00,5.796250000000001,29.162291666666665,20042.384583333333,91.929375,3.079375,3.484583333333333,0.015625
4030,2019-02-05 00:00:00,5.834791666666667,55.841874999999995,23271.653333333335,107.26875,1.9051041666666666,3.639791666666667,0.03125
4030,2019-02-05 12:00:00,5.79375,27.325625,24345.624791666665,116.71020833333334,2.4569791666666667,3.6331249999999997,0.046875
4030,2019-02-06 00:00:00,5.768541666666667,8.149375000000001,24612.851250000003,118.44604166666666,2.7038541666666664,3.65625,0.0625
4030,2019-02-06 12:00:00,5.760000000000001,14.645208333333334,25085.362916666665,110.05541666666666,5.185312499999999,3.657291666666667,0.078125
4030,2019-02-07 00:00:00,5.7558333333333325,4.973958333333333,25610.62125,123.20979166666666,1.8633333333333333,3.678020833333333,0.09375
4030,2019-02-07 12:00:00,5.740833333333334,6.808958333333333,25993.547291666666,118.11229166666668,2.4929166666666664,3.6701041666666665,0.109375
4030,2019-02-08 00:00:00,5.7683333333333335,6.059375,25931.42520833333,123.21416666666666,1.2367708333333334,3.672083333333333,0.125
4030,2019-02-08 12:00:00,5.774583333333333,6.983333333333333,25953.309375,123.188125,1.2592708333333333,3.6690625000000003,0.140625
4030,2019-02-09 00:00:00,5.805416666666667,7.288333333333333,25956.396041666667,122.70166666666667,1.4108333333333334,3.6666666666666665,0.15625
4030,2019-02-09 12:00:00,5.712291666666666,7.198333333333333,25961.283333333336,126.229375,1.3852083333333332,3.6628125,0.171875
4030,2019-02-10 00:00:00,5.770625,16.736875,25913.967916666665,122.88208333333334,1.3291666666666666,3.6566666666666667,0.1875
4030,2019-02-10 12:00:00,5.736875,72.06145833333333,25500.970833333336,99.09583333333335,1.0739583333333333,3.568645833333333,0.203125
4030,2019-02-11 00:00:00,5.7825,44.192708333333336,24587.007083333334,99.93458333333332,1.0528125000000002,3.6043749999999997,0.21875
4030,2019-02-11 12:00:00,5.712708333333333,52.71270833333333,24514.816666666666,5982.312291666666,1.1155208333333333,3.58,0.234375
4030,2019-02-12 00:00:00,5.776875,47.096666666666664,24531.103541666667,11397.011250000001,1.1425,3.5771875000000004,0.25
4030,2019-02-12 12:00:00,5.7352083333333335,46.79750000000001,24571.969583333335,11400.997708333334,1.43,3.5830208333333338,0.265625
4030,2019-02-13 00:00:00,5.742291666666667,53.958958333333335,24554.359583333335,11400.2025,1.4655208333333334,3.56375,0.28125
4030,2019-02-13 12:00:00,5.740833333333334,16.725833333333334,24231.54875,11411.007708333333,1.6322916666666665,3.6310416666666665,0.296875
4030,2019-02-14 00:00:00,5.768958333333333,5.9312499999999995,24666.33,11411.381458333331,3.8937500000000003,3.6713541666666667,0.3125
4030,2019-02-14 12:00:00,5.737708333333334,9.415416666666667,24678.770833333332,10263.647916666667,3.415729166666667,3.6771875,0.328125
4030,2019-02-15 00:00:00,5.7785416666666665,29.0825,24835.76229166667,10115.362083333333,1.909375,3.641666666666667,0.34375
4030,2019-02-15 12:00:00,5.7124999999999995,27.8075,24874.235,10117.457916666666,1.9281249999999999,3.6107291666666668,0.359375
4030,2019-02-16 00:00:00,5.718958333333333,8.993958333333333,24914.193958333333,10118.72375,2.238541666666667,3.6426041666666666,0.375
4030,2019-02-16 12:00:00,5.698333333333333,8.346041666666666,24917.494166666667,10400.988125,2.9545833333333333,3.6565624999999997,0.390625
4030,2019-02-17 00:00:00,5.695833333333333,4.118125,24763.365416666667,10612.759166666667,3.2616666666666667,3.6822916666666665,0.40625
4030,2019-02-17 12:00:00,5.68875,5.352291666666667,25233.696249999997,10613.315208333333,4.206354166666666,3.6801041666666667,0.421875
4030,2019-02-18 00:00:00,5.733333333333333,10.237499999999999,25388.705416666668,10614.878125000001,1.8317708333333333,3.6451041666666666,0.4375
4030,2019-02-18 12:00:00,5.722916666666666,7.739791666666666,25342.13229166667,10614.555208333333,1.8564583333333333,3.667083333333333,0.453125
4030,2019-02-19 00:00:00,5.728333333333333,9.469583333333334,25386.121458333335,10724.154166666667,1.87,3.6380208333333335,0.46875
4030,2019-02-19 12:00:00,5.708125,8.147499999999999,25382.446874999998,11120.292500000001,1.4541666666666666,3.6401041666666667,0.484375
4030,2019-02-20 00:00:00,5.714583333333334,7.619791666666667,25434.709166666667,11325.59375,2.030625,3.651145833333333,0.5
4030,2019-02-20 12:00:00,5.680208333333333,6.37875,25879.583958333333,12586.198125,1.2730208333333335,3.6682291666666664,0.515625
4030,2019-02-21 00:00:00,5.675,7.1968749999999995,25863.341249999998,12620.783125,1.4473958333333332,3.6640625,0.53125
4030,2019-02-21 12:00:00,5.638750000000001,6.537291666666667,25880.515833333335,12621.968541666667,1.6088541666666665,3.6616666666666666,0.546875
4030,2019-02-22 00:00:00,5.683541666666667,8.090625000000001,25897.988541666666,12619.973124999999,1.3570833333333334,3.6603125,0.5625
4030,2019-02-22 12:00:00,5.610625,6.9624999999999995,25895.596250000002,12624.019166666667,1.4260416666666667,3.6580208333333335,0.578125
4030,2019-02-23 00:00:00,5.662916666666667,9.172291666666666,25376.74729166667,12450.656458333333,1.9310416666666665,3.660833333333333,0.59375
4030,2019-02-23 12:00:00,5.6375,8.154166666666667,25406.461666666666,12626.691041666667,1.4781250000000001,3.6565624999999997,0.609375
4030,2019-02-24 00:00:00,5.674166666666667,6.54375,25387.345208333336,12722.526458333334,1.6234374999999999,3.6633333333333336,0.625
4030,2019-02-24 12:00:00,5.660833333333334,7.157291666666667,25369.961249999997,12720.268125,2.1479166666666667,3.66375,0.640625
4030,2019-02-25 00:00:00,5.7129166666666675,7.25875,25417.73708333333,12634.855208333334,1.5122916666666668,3.661875,0.65625
4030,2019-02-25 12:00:00,5.634583333333333,5.425625,25371.313958333336,12286.265625,2.5305208333333336,3.668645833333333,0.671875
4030,2019-02-26 00:00:00,5.700208333333333,6.805,25418.021458333333,12489.690416666666,1.8551041666666668,3.6717708333333334,0.6875
4030,2019-02-26 12:00:00,5.597291666666667,40.11375,25692.980833333335,11021.871458333333,1.6261458333333334,3.6371875,0.703125
4030,2019-02-27 00:00:00,5.688125,57.839375,25627.09708333333,10360.959583333333,1.5209374999999998,3.6029166666666668,0.71875
4030,2019-02-27 12:00:00,5.617916666666667,21.958333333333332,25582.303750000003,7850.506875,2.0239583333333333,3.6054166666666667,0.734375
4030,2019-02-28 00:00:00,5.706875,13.367708333333333,25533.283125,7596.666666666667,2.935416666666667,3.648645833333333,0.75
4030,2019-02-28 12:00:00,5.632916666666667,12.700208333333334,25548.735833333336,7598.4375,2.9116666666666666,3.6576041666666668,0.765625
4030,2019-03-01 00:00:00,5.632083333333333,15.021875,25542.884791666667,7500.150624999999,2.114895833333333,3.669166666666667,0.78125
4030,2019-03-01 12:00:00,5.640625,9.742083333333333,25578.978124999998,7503.682083333333,1.9063541666666666,3.6797916666666666,0.796875
4030,2019-03-02 00:00:00,5.662708333333334,14.852708333333332,25584.21541666667,7604.331458333333,1.8703125,3.6730208333333336,0.8125
4030,2019-03-02 12:00:00,5.620208333333333,18.389374999999998,25582.083958333333,7646.888333333333,1.8686458333333331,3.6616666666666666,0.828125
4030,2019-03-03 00:00:00,5.674166666666667,12.933750000000002,25588.37,9100.574791666668,1.5466666666666666,3.6734375,0.84375
4030,2019-03-03 12:00:00,5.652708333333333,10.31125,25606.637083333335,9103.168749999999,1.536875,3.6726041666666664,0.859375
4030,2019-03-04 00:00:00,5.671458333333334,8.268958333333332,25624.766041666666,9101.960625,1.5246875,3.6754166666666666,0.875
4030,2019-03-04 12:00:00,5.59375,11.080208333333333,25617.553958333334,9429.456666666667,1.8553125,3.6713541666666667,0.890625
4030,2019-03-05 00:00:00,5.6710416666666665,52.86291666666667,25583.210833333334,9594.508125,1.4233333333333336,3.6257291666666664,0.90625
4030,2019-03-05 12:00:00,5.641041666666666,55.64395833333333,25490.800625,9591.878958333333,1.3101041666666666,3.563541666666667,0.921875
4030,2019-03-06 00:00:00,5.642708333333334,47.25416666666666,24643.278958333332,9590.606249999999,1.33375,3.6015625,0.9375
4030,2019-03-06 12:00:00,5.6191666666666675,48.345416666666665,24520.828125,8618.266458333334,1.5296874999999999,3.50125,0.953125
4030,2019-03-07 00:00:00,5.685833333333334,44.34270833333333,24557.513333333332,7592.141666666666,2.231666666666667,3.4065624999999997,0.96875
4030,2019-03-07 12:00:00,5.6589583333333335,38.466458333333335,24770.976666666666,7593.915416666667,4.207604166666667,3.3990625,0.984375
4030,2019-03-08 00:00:00,5.693823529411765,9.576176470588235,24853.233823529412,7140.940588235295,4.354117647058823,3.4145588235294118,1.0
4036,2019-09-18 12:00:00,5.684255319148937,34.61255319148936,21172.88489361702,9378.200212765958,2.3925531914893616,3.6095744680851065,0.0
4036,2019-09-19 00:00:00,5.676875,9.12625,23167.463125,9729.5025,3.335729166666667,3.6565624999999997,0.015625
4036,2019-09-19 12:00:00,5.668541666666667,10.977708333333332,23603.626458333336,9728.725,3.2864583333333335,3.6445833333333333,0.03125
4036,2019-09-20 00:00:00,5.665416666666666,31.16395833333333,24712.12833333333,9719.274374999999,2.2240625,3.6285416666666666,0.046875
4036,2019-09-20 12:00:00,5.670416666666667,6.350625,24744.485833333336,9726.140625,2.236145833333333,3.5971875000000004,0.0625
4036,2019-09-21 00:00:00,5.653958333333333,12.14,24768.251458333336,9724.622708333334,2.0671875,3.640833333333333,0.078125
4036,2019-09-21 12:00:00,5.681458333333333,13.923541666666667,24740.24625,10166.990208333335,2.6480208333333333,3.6401041666666667,0.09375
4036,2019-09-22 00:00:00,5.676666666666667,61.178333333333335,24780.616875000003,10230.742708333333,1.7894791666666665,3.599479166666667,0.109375
4036,2019-09-22 12:00:00,5.68375,45.61083333333334,24794.498333333333,10230.325416666667,1.7618749999999999,3.570104166666667,0.125
4036,2019-09-23 00:00:00,5.671458333333334,21.633958333333336,24796.427708333333,10224.398958333333,1.6157291666666664,3.6053125,0.140625
4036,2019-09-23 12:00:00,5.668333333333333,14.89875,24839.385416666668,10232.300000000001,1.6371874999999998,3.6303125,0.15625
4036,2019-09-24 00:00:00,5.672291666666666,44.77708333333334,24993.625416666666,10230.820625,1.57625,3.5971875,0.171875
4036,2019-09-24 12:00:00,5.687083333333334,54.65020833333333,26084.791041666667,10080.775833333333,1.4061458333333334,3.5648958333333334,0.1875
4036,2019-09-25 00:00:00,5.690625000000001,40.153749999999995,26182.393125000002,9724.377291666666,1.2809375,3.5897916666666667,0.203125
4036,2019-09-25 12:00:00,5.682708333333333,45.076875,26122.12104166667,9717.918958333334,1.2892708333333334,3.6063541666666663,0.21875
4036,2019-09-26 00:00:00,5.673749999999999,63.37729166666667,25756.159375,9263.125,1.2326041666666667,3.595416666666667,0.234375
4036,2019-09-26 12:00:00,5.671458333333334,60.07666666666666,25087.280833333334,9217.259583333334,1.2670833333333333,3.5731249999999997,0.25
4036,2019-09-27 00:00:00,5.660416666666666,35.854166666666664,24546.209375000002,9214.736875,1.3316666666666668,3.6092708333333334,0.265625
4036,2019-09-27 12:00:00,5.661458333333333,56.78791666666667,24523.205625,9217.823958333332,1.3687500000000001,3.603645833333333,0.28125
4036,2019-09-28 00:00:00,5.701666666666667,79.35541666666667,24505.811458333334,9209.204791666667,1.3791666666666667,3.5623958333333334,0.296875
4036,2019-09-28 12:00:00,5.711875,50.58979166666666,24497.958541666667,9214.768958333332,1.7321875,3.56625,0.3125
4036,2019-09-29 00:00:00,5.700208333333333,49.19125,24511.091458333332,9210.80375,1.8082291666666668,3.6030208333333333,0.328125
4036,2019-09-29 12:00:00,5.697083333333334,54.4675,24505.155833333334,8251.284166666666,2.095520833333333,3.600520833333333,0.34375
4036,2019-09-30 00:00:00,5.693958333333334,24.915625000000002,24511.285,8213.579583333334,2.416354166666667,3.5727083333333334,0.359375
4036,2019-09-30 12:00:00,5.688541666666667,0.4835416666666667,24545.228124999998,8218.436875,2.859166666666667,3.5980208333333334,0.375
4036,2019-10-01 00:00:00,5.673125,0.37895833333333334,24545.893125000002,8215.071458333334,2.896145833333333,3.6370833333333334,0.390625
4036,2019-10-01 12:00:00,5.667083333333333,0.04083333333333334,24546.23625,9022.02,2.9893750000000003,3.6158333333333332,0.40625
4036,2019-10-02 00:00:00,5.656875,0.0,24525.283750000002,9214.678541666666,2.9656249999999997,3.5580208333333334,0.421875
4036,2019-10-02 12:00:00,5.656041666666667,0.15020833333333333,24554.541666666668,9210.7775,3.197395833333333,3.5887499999999997,0.4375
4036,2019-10-03 00:00:00,5.685208333333333,9.315833333333332,24600.430416666666,9229.032916666665,3.232291666666667,3.653333333333333,0.453125
4036,2019-10-03 12:00:00,5.69125,9.785833333333334,24591.451041666664,9471.76,3.7452083333333337,3.666145833333333,0.46875
4036,2019-10-04 00:00:00,5.714583333333334,61.00791666666667,24680.66458333333,9728.115416666666,3.1,3.598854166666667,0.484375
4036,2019-10-04 12:00:00,5.719791666666667,53.0,25077.251666666667,9728.37125,3.069479166666667,3.5558333333333336,0.5
4036,2019-10-05 00:00:00,5.7058333333333335,36.30166666666667,25313.611666666668,9722.44375,3.3065625,3.583229166666667,0.515625
4036,2019-10-05 12:00:00,5.707291666666666,34.253750000000004,25723.577916666665,9726.963333333333,3.094583333333333,3.6115625,0.53125
4036,2019-10-06 00:00:00,5.707916666666667,42.361041666666665,25722.10625,9722.976666666667,3.09375,3.5941666666666667,0.546875
4036,2019-10-06 12:00:00,5.727916666666666,23.831041666666668,25438.682708333334,9721.793333333333,3.1410416666666667,3.6128125,0.5625
4036,2019-10-07 00:00:00,5.69875,7.15625,25307.18416666667,10104.827916666667,4.8825,3.6590624999999997,0.578125
4036,2019-10-07 12:00:00,5.71125,34.616875,25337.838958333334,10936.520416666666,2.1571875,3.5925,0.59375
4036,2019-10-08 00:00:00,5.710625,39.46333333333333,24617.827291666665,11217.6275,1.8633333333333333,3.6054166666666667,0.609375
4036,2019-10-08 12:00:00,5.7039583333333335,5.5370833333333325,25208.547916666666,11885.03625,3.431354166666667,3.6469791666666667,0.625
4036,2019-10-09 00:00:00,5.697916666666667,4.14,25438.08645833333,12041.993958333333,3.4810416666666666,3.6614583333333335,0.640625
4036,2019-10-09 12:00:00,5.704791666666666,4.044583333333333,25696.82416666667,12015.748541666666,3.2137499999999997,3.6654166666666668,0.65625
4036,2019-10-10 00:00:00,5.709791666666667,9.397916666666667,25482.519166666665,12033.054791666667,3.0195833333333333,3.658333333333333,0.671875
4036,2019-10-10 12:00:00,5.7175,25.05666666666667,25184.626666666667,12241.706458333334,2.9855208333333336,3.62375,0.6875
4036,2019-10-11 00:00:00,5.734375,38.146875,25151.227499999997,12182.515416666667,3.0005208333333333,3.573854166666667,0.703125
4036,2019-10-11 12:00:00,5.715625,18.760208333333335,25198.53,11292.524375,3.09625,3.61,0.71875
4036,2019-10-12 00:00:00,5.7075000000000005,7.399375,25056.326041666664,11230.080208333333,4.078125,3.6533333333333338,0.734375
4036,2019-10-12 12:00:00,5.707916666666667,10.829583333333332,25208.28458333333,11186.91625,3.4803125,3.6566666666666667,0.75
4036,2019-10-13 00:00:00,5.7124999999999995,4.264583333333333,25142.923333333336,10690.716666666667,4.3859375,3.6649999999999996,0.765625
4036,2019-10-13 12:00:00,5.729375,13.891041666666666,25172.304375000003,10261.47875,3.7067708333333336,3.6528125,0.78125
4036,2019-10-14 00:00:00,5.721875,29.812083333333334,24776.357291666664,9500.631041666666,4.089479166666666,3.6304166666666666,0.796875
4036,2019-10-14 12:00:00,5.7281249999999995,39.26020833333333,24754.714375,9145.704166666666,3.8995833333333336,3.5932291666666667,0.8125
4036,2019-10-15 00:00:00,5.701666666666667,21.481875000000002,24752.371875,8836.846875000001,3.8942708333333336,3.6353125,0.828125
4036,2019-10-15 12:00:00,5.6825,4.95625,24661.877916666665,8877.914791666668,4.505833333333333,3.6618749999999998,0.84375
4036,2019-10-16 00:00:00,5.702083333333333,5.367916666666667,24693.392916666668,8879.377916666666,4.507604166666667,3.657916666666667,0.859375
4036,2019-10-16 12:00:00,5.737708333333334,30.355833333333333,25209.06375,9111.716875,3.8005208333333336,3.645208333333333,0.875
4036,2019-10-17 00:00:00,5.728958333333334,41.113958333333336,25205.604375,9106.333125,3.8596874999999997,3.6190625,0.890625
4036,2019-10-17 12:00:00,5.725625,19.326666666666664,25206.692291666666,8794.589166666667,3.9316666666666666,3.6298958333333338,0.90625
4036,2019-10-18 00:00:00,5.710208333333333,6.627291666666667,25181.040416666667,8882.9125,4.0294791666666665,3.6582291666666666,0.921875
4036,2019-10-18 12:00:00,5.7250000000000005,9.60875,25197.18479166667,9067.804791666667,3.794166666666667,3.6369791666666664,0.9375
4036,2019-10-19 00:00:00,5.717916666666667,7.747916666666666,25164.60479166667,9005.141875,4.343229166666666,3.645208333333333,0.953125
4036,2019-10-19 12:00:00,5.7214583333333335,6.675833333333333,25234.799375,9116.1725,3.8490625,3.644375,0.96875
4036,2019-10-20 00:00:00,5.710625,9.134166666666667,25169.27125,9217.923958333333,4.554583333333333,3.6521875,0.984375
4036,2019-10-20 12:00:00,5.711041666666667,7.926875,25230.173125,9222.241250000001,4.121354166666666,3.6434374999999997,1.0
4033,2019-05-26 12:00:00,5.695925925925926,51.16703703703703,17193.748888888887,9224.437407407408,21.36333333333333,3.495185185185185,0.0
4033,2019-05-27 00:00:00,5.678958333333333,45.399791666666665,19111.312708333335,9313.885416666666,4.84875,3.5836458333333336,0.017857142857142856
4033,2019-05-27 12:00:00,5.685,7.337708333333334,22544.209791666668,9579.677708333333,6.1222916666666665,3.6171875,0.03571428571428571
4033,2019-05-28 00:00:00,5.688958333333333,5.29375,24233.799375,9722.927916666666,6.704583333333333,3.6445833333333333,0.05357142857142857
4033,2019-05-28 12:00:00,5.679375,4.510208333333334,25638.67583333333,9730.081666666667,4.453020833333333,3.6546875,0.07142857142857142
4033,2019-05-29 00:00:00,5.661874999999999,5.651875,25650.661041666666,9729.731875,4.417395833333333,3.6477083333333336,0.08928571428571429
4033,2019-05-29 12:00:00,5.683125,6.200208333333333,25644.128125,9735.327500000001,4.34625,3.6417708333333336,0.10714285714285714
4033,2019-05-30 00:00:00,5.693333333333334,11.507291666666667,25513.993958333333,9726.645416666666,3.9814583333333338,3.6409374999999997,0.125
4033,2019-05-30 12:00:00,5.666458333333334,59.158125000000005,25415.626666666667,9454.630208333334,3.450625,3.58375,0.14285714285714285
4033,2019-05-31 00:00:00,5.65625,37.31604166666667,25448.566041666665,8819.798541666667,3.550625,3.463020833333333,0.16071428571428573
4033,2019-05-31 12:00:00,5.641666666666667,35.479166666666664,25430.883541666666,8704.763958333333,3.641458333333333,3.3828125,0.17857142857142858
4033,2019-06-01 00:00:00,5.635625,46.043958333333336,25432.290416666667,8703.59875,3.5605208333333334,3.366354166666667,0.19642857142857142
4033,2019-06-01 12:00:00,5.630416666666666,46.456041666666664,25430.186875,8706.57625,3.6185416666666668,3.338020833333333,0.21428571428571427
4033,2019-06-02 00:00:00,5.637499999999999,29.097083333333334,25436.0925,7826.846875,3.7843750000000003,3.3734374999999996,0.23214285714285715
4033,2019-06-02 12:00:00,5.635000000000001,24.747500000000002,25461.44125,7709.055416666666,3.6652083333333336,3.4038541666666666,0.25
4033,2019-06-03 00:00:00,5.630208333333333,40.318958333333335,25464.739583333332,7705.462916666666,3.532083333333333,3.3751041666666666,0.26785714285714285
4033,2019-06-03 12:00:00,5.621041666666667,40.55833333333333,25468.951458333333,7712.615833333333,3.5691666666666664,3.3340625,0.2857142857142857
4033,2019-06-04 00:00:00,5.631458333333334,12.265,25460.84708333333,7709.750416666667,3.6451041666666666,3.3822916666666667,0.30357142857142855
4033,2019-06-04 12:00:00,5.644791666666666,12.202916666666667,24034.46604166667,8773.928750000001,3.5822916666666664,3.515,0.32142857142857145
4033,2019-06-05 00:00:00,5.6745833333333335,7.576666666666667,23832.427083333332,9731.526875,3.499166666666667,3.631770833333333,0.3392857142857143
4033,2019-06-05 12:00:00,5.681875000000001,30.708125,23923.934583333335,10525.440625000001,3.5035416666666666,3.5948958333333336,0.35714285714285715
4033,2019-06-06 00:00:00,5.679375,40.69166666666667,24081.779166666664,10765.937291666667,3.540625,3.5480208333333336,0.375
4033,2019-06-06 12:00:00,5.672916666666667,25.6675,24441.181249999998,10831.829166666666,3.6359375000000003,3.5698958333333333,0.39285714285714285
4033,2019-06-07 00:00:00,5.681041666666666,22.987708333333334,24439.03854166667,10081.81875,3.7870833333333334,3.5888541666666662,0.4107142857142857
4033,2019-06-07 12:00:00,5.67625,35.49666666666666,24444.392916666668,10119.069791666667,3.7815625,3.5685416666666665,0.42857142857142855
4033,2019-06-08 00:00:00,5.677291666666666,30.38083333333333,24445.288333333334,10175.127916666666,3.6965625,3.56875,0.44642857142857145
4033,2019-06-08 12:00:00,5.667708333333334,13.302708333333333,24603.57541666667,10045.055208333333,3.7767708333333334,3.6033333333333335,0.4642857142857143
4033,2019-06-09 00:00:00,5.67625,3.661875,25213.646041666667,9857.81375,4.086666666666667,3.6498958333333333,0.48214285714285715
4033,2019-06-09 12:00:00,5.634583333333333,8.396666666666667,25504.796666666665,9777.463958333334,4.1518749999999995,3.6388541666666665,0.5
4033,2019-06-10 00:00:00,5.672916666666667,14.637083333333335,25472.527708333335,10331.633125,4.1137500000000005,3.6248958333333334,0.5178571428571429
4033,2019-06-10 12:00:00,5.664166666666667,32.15708333333333,25458.801875,10443.16375,4.055104166666667,3.573020833333333,0.5357142857142857
4033,2019-06-11 00:00:00,5.670833333333333,18.452916666666667,24959.538125000003,10433.960416666667,4.056979166666666,3.5904166666666666,0.5535714285714286
4033,2019-06-11 12:00:00,5.672291666666666,23.133750000000003,24942.382083333334,10437.892291666667,4.046354166666666,3.5963541666666665,0.5714285714285714
4033,2019-06-12 00:00:00,5.671875,30.82625,24943.47333333333,10437.030833333332,4.007395833333333,3.5868749999999996,0.5892857142857143
4033,2019-06-12 12:00:00,5.6397916666666665,19.309375,24945.045,10086.44375,4.015,3.59625,0.6071428571428571
4033,2019-06-13 00:00:00,5.682083333333334,2.1002083333333332,24871.298958333336,10036.353958333333,4.394375,3.6566666666666667,0.625
4033,2019-06-13 12:00:00,5.68875,1.7577083333333334,24538.492916666666,10033.425208333334,6.2471875,3.6746874999999997,0.6428571428571429
4033,2019-06-14 00:00:00,5.674791666666667,2.087708333333333,24524.202708333334,10152.572083333334,4.691666666666666,3.6709374999999995,0.6607142857142857
4033,2019-06-14 12:00:00,5.679375,1.788125,24539.623125,10295.156874999999,5.105729166666666,3.6696875,0.6785714285714286
4033,2019-06-15 00:00:00,5.682291666666667,2.5952083333333333,24492.44875,10719.59375,5.235833333333333,3.6707291666666664,0.6964285714285714
4033,2019-06-15 12:00:00,5.680208333333333,2.1735416666666665,24511.83375,10737.897708333334,4.992291666666667,3.6703124999999996,0.7142857142857143
4033,2019-06-16 00:00:00,5.682708333333333,3.0508333333333333,24521.322291666667,10933.384583333333,5.120104166666667,3.66,0.7321428571428571
4033,2019-06-16 12:00:00,5.675625,2.5927083333333334,24777.776458333334,12193.125416666668,5.444895833333334,3.6659375,0.75
4033,2019-06-17 00:00:00,5.661666666666666,15.374375,25108.803541666668,12230.186458333332,3.7967708333333334,3.6485416666666666,0.7678571428571429
4033,2019-06-17 12:00:00,5.638541666666666,21.673333333333332,25822.303958333334,12246.482291666667,3.9454166666666666,3.61125,0.7857142857142857
4033,2019-06-18 00:00:00,5.637708333333333,23.55541666666667,25951.206041666665,12230.280416666666,3.9538541666666664,3.5871875,0.8035714285714286
4033,2019-06-18 12:00:00,5.652708333333333,4.523125,25741.091458333332,11409.795208333335,4.162395833333333,3.6189583333333335,0.8214285714285714
4033,2019-06-19 00:00:00,5.665833333333333,3.0697916666666667,25936.539166666666,11228.014791666666,4.859166666666667,3.6453124999999997,0.8392857142857143
4033,2019-06-19 12:00:00,5.656041666666667,50.634791666666665,26192.165833333333,10217.120416666667,4.015,3.559791666666667,0.8571428571428571
4033,2019-06-20 00:00:00,5.646249999999999,63.24541666666667,25232.95875,8617.110416666666,3.7051041666666666,3.5167708333333336,0.875
